time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2000-01-26,179.46666431427002,270.7725028991699,6.944165802001976,68.95780364858652,4.588119837009795,0,0
2000-01-27,194.07104301452637,242.6195831298828,4.697918192545596,58.68369573073221,3.1941710342060015,0,0
2000-01-28,81.78833293914795,333.70458221435547,10.382497406005882,81.7503241371137,3.4351554246978875,3.0720000935252753e-4,0
2000-01-29,165.54333337148032,368.2212511698405,17.31250152587893,81.14928541343292,4.003182327309407,1.0000000474974512e-6,0
2000-01-30,173.89146041870117,364.8462498982747,19.820834096272808,74.96449605842305,3.3855976855948073,8.999999985098838e-5,0
2000-01-31,42.54645829523603,358.4504165649414,15.113334910074892,89.9302955430394,3.0759680660826576,0.009181200074846857,0
2000-02-01,103.31483289599419,365.59958521525067,12.65958429972333,75.2652404466766,2.1658622585940415,0.0013620000076189171,0
2000-02-02,85.34654068946838,352.46791712443036,13.398332214355491,68.44187600751577,2.8371942298326167,0.0013190000010363293,0
2000-02-03,58.994500587383904,376.64666748046875,13.978749847412132,82.35947698491681,2.2309051663397717,7.903999984264373e-4,0
2000-02-04,213.31599887212118,335.8541679382324,15.909583028157575,71.34838185818201,3.2013701671910977,0,0
2000-02-05,221.06404089927673,261.71833356221515,10.647501881917341,65.7856268736667,4.798339485296579,0,0
2000-02-06,223.7967476050059,244.14083099365234,7.539582824707054,65.08496622521555,2.79287801621849,0,0
2000-02-07,198.50683196385702,317.5262451171875,13.4229192097982,63.23316503147426,2.1885123477627464,0,0
2000-02-08,89.6962487300237,320.2629216512044,13.420415496826195,67.92851062079322,2.516124862647977,0,0
2000-02-09,223.90095965067545,290.6666653951009,12.930833435058616,64.8939377313243,4.405444492710175,0,0
2000-02-10,227.8374136288961,273.994171778361,12.339166259765648,65.46286010519026,2.953917113412541,0,0
2000-02-11,223.6372946103414,294.3183314005534,14.464997863769554,70.10112522274267,2.887924780242489,0,0
2000-02-12,193.77049938837686,325.8754170735677,17.384166971842472,72.40205545289486,2.9900143546816844,0,0
2000-02-13,223.3822062810262,324.1324971516927,19.07833124796552,67.8684206279364,3.092403086023994,0,0
2000-02-14,171.4050849278768,370.1691640218099,21.258748626709007,77.97099424978671,6.350871703281681,0.005039200216531753,0
2000-02-15,231.2969168027242,348.1283365885417,21.473752593994163,71.61370222359284,3.948159033143586,7.564000046986621e-4,0
2000-02-16,225.6366661389669,316.3037516276042,18.685414886474632,65.80230444247243,2.2252931234030475,4.620000041904859e-5,0
2000-02-17,230.8792085647583,338.0129140218099,20.753333028157574,64.20871768786765,3.085878694711444,0,0
2000-02-18,197.36016654968262,349.76791763305664,20.093748982747417,78.70903341635062,3.750060701355659,0,0
2000-02-19,202.01754188537598,411.69375228881836,23.854999796549503,75.80176827289004,2.7822964638671746,0,0
2000-02-20,211.6558305422465,363.7487500508626,20.862500762939476,76.94804074903432,3.0852070228307475,0,0
2000-02-21,246.68224875132242,289.20208231608075,14.846667226155622,69.60485184297315,4.064574513929728,0,0
2000-02-22,138.707418123881,354.6833330790202,16.700002288818382,73.2246371204304,5.267564225716939,0,0
2000-02-23,166.4643359184265,356.9870783487956,17.779168701171898,76.89936844199786,5.242929426770299,2.0400000736117362e-5,0
2000-02-24,142.380042552948,367.21291478474933,18.477504984537784,80.66484854274003,4.701894002451008,1.1379999734344893e-4,0
2000-02-25,234.44162335743508,337.5487480163574,18.850420888264996,76.315856375700207,4.732095125956279,4.120000079274177e-5,0
2000-02-26,221.65079355239868,350.9266649881999,19.57291692097984,76.22520735236013,4.377301009317013,0,0
2000-02-27,180.58099859952927,359.5570818583171,19.980423227945987,77.53657270010021,3.569564325428605,7.639999873936176e-4,0
2000-02-28,241.33654590447745,355.4937489827474,20.425003306070987,74.7778194750059,2.8031441776372783,8.820000081323087e-5,0
2000-02-29,255.38550007343292,318.00666936238605,18.353342946370464,70.470613399522,2.7137565943131867,0,0
2000-03-01,260.1206705570221,331.16624704996747,20.36542154947919,61.47956684651265,2.863852314584401,0,0
2000-03-02,238.83912603060404,334.3204154968262,18.92041931152346,73.69989879981746,4.059719751270365,0,0
2000-03-03,252.38683438301086,346.3112487792969,20.392507171630882,75.85376239993687,3.9490830876716094,0,0
2000-03-04,205.23833195368448,355.8050015767415,20.610840098063175,77.41610796145612,6.085319353996854,7.139999825449194e-5,0
2000-03-05,267.16904131571454,329.6845817565918,19.22041982014976,71.40135532400167,3.7870899484942706,0,0
2000-03-06,265.9114576975505,309.2341651916504,17.33166910807294,66.45577429986419,2.6421399443668427,0,0
2000-03-07,200.06087636947632,351.83458455403644,19.124169921875023,75.38881389349129,4.400793344357163,0,0
2000-03-08,228.17091846466064,353.15666580200195,19.8866643269857,72.987523872128,3.0723504169337303,0,0
2000-03-09,258.42141278584796,348.3804194132487,20.7929143269857,68.06334406647582,2.2307717616435356,0,0
2000-03-10,232.84566481908163,383.88208770751953,22.596252695719425,65.88806557011124,2.5874638290516785,0,0
2000-03-11,162.16100025177002,375.86333084106445,20.913332875569683,75.18076060621071,4.611935634220063,4.3140000104904174e-4,0
2000-03-12,258.7930823961894,366.7683334350586,21.55041656494143,72.45991950285212,4.492231002044839,0.0016460000462830066,0
2000-03-13,279.1602490743001,288.3829174041748,14.425834910074892,62.88626407021124,3.653386473001367,0,0
2000-03-14,247.67254130045572,326.58333079020184,17.170000966389996,72.50701658271655,5.370538529269842,0,0
2000-03-15,228.35570557912192,351.75124740600586,19.225418345133487,75.62031825837028,5.533877399608485,0,0
2000-03-16,190.4140412012736,388.2587496439616,22.375416056315128,76.00166735288825,5.571317881335342,1.5999999595806e-6,0
2000-03-17,259.8688322703044,397.0699984232585,24.35458145141604,70.2091332325622,2.9581590327800287,0.004328200074727647,0
2000-03-18,166.88562647501627,396.4729194641113,23.050834910074894,73.9537176484414,6.372201996856803,1.1379999667406081e-4,0
2000-03-19,217.1212910016378,381.16583887736004,21.22875620524091,75.6739656655937,7.176043460272906,0,0
2000-03-20,231.48567008972168,400.0191650390625,21.981253560384136,75.48366170814757,4.536242950499358,4.456000030040741e-4,0
2000-03-21,298.6984977722168,332.7779184977214,21.365830993652366,62.448379873812264,2.8879504201582136,0,0
2000-03-22,271.55578994750977,342.5900014241536,19.962094879150413,69.25980440629937,3.3591586655258237,0,0
2000-03-23,250.48353894551596,340.11749903361004,19.01333389282229,76.18804330601316,6.023851603933559,0,0
2000-03-24,171.85729217529297,380.40041732788086,19.252921040852886,77.8726844354832,4.30589622439817,1.9200000911951065e-4,0
2000-03-25,280.54279073079425,351.8783327738444,20.434176381429058,68.82300095667635,2.191138191429998,0,0
2000-03-26,215.1101687749227,372.57666905721027,21.257507578531925,66.86619572260909,3.6558620466724716,0,0
2000-03-27,183.07604122161865,386.4008382161458,21.14459381103518,77.47572331853453,6.451011703776974,0.010520999982953073,0
2000-03-28,307.23954073588055,358.78833389282227,22.75292612711591,66.95172814281919,5.766743521934223,3.7720000743865967e-4,0
2000-03-29,307.99741808573407,322.2745780944824,20.825006103515648,65.48011302866644,2.5142987274354445,0,0
2000-03-30,255.06979115804037,374.52208455403644,23.97041982014976,69.62108772110822,5.613607493261676,3.200000151991844e-5,0
2000-03-31,230.48766930898032,400.1666615804036,24.7750068664551,76.21966976935639,3.237052764710178,8.177000194409629e-4,0
2000-04-01,262.9928325017293,368.9908332824707,22.784591929117862,75.19160639008555,6.038769559274627,0,0
2000-04-02,299.6576671600342,352.2345835367839,21.845002746582054,71.45605114409386,4.705143997540594,0,0
2000-04-03,304.77462641398114,347.81500244140625,22.067503865559917,67.26495253222609,5.155595997494799,0,0
2000-04-04,214.0941244761149,368.57250086466473,21.67458241780601,73.5541311128196,7.18185028316165,1.0869999974966048e-4,0
2000-04-05,325.2271614074707,275.8745816548665,13.66876118977867,59.20578994689883,4.665254399902312,0,0
2000-04-06,319.41374651590985,281.63541412353516,14.547500864664736,45.9239667549595,2.312695375669189,0,0
2000-04-07,264.0247910817464,330.9895833333333,18.680839792887394,55.96125741922013,2.4271432474276744,0,0
2000-04-08,252.7607504526774,359.35124588012695,21.386675771077496,63.17946641499399,5.152162759827881,0,0
2000-04-09,326.9060427347819,290.40625,15.01251118977867,60.93322586267486,6.022687006484029,1.0139999911189079e-4,0
2000-04-10,315.9159641265869,299.8554178873698,14.718339538574241,62.63011300987007,4.960267512039502,0,0
2000-04-11,279.25954182942706,342.86999893188477,19.323751068115257,64.80915435725221,4.987995050126924,4.6200001239776614e-4,0
2000-04-12,227.06624952952066,380.8520787556966,21.974167124430362,71.96323859481649,5.179584460068277,0,0
2000-04-13,208.02020517985025,388.66416422526044,21.574165598551456,75.59183722180164,3.4193863672247615,2.281999997794628e-4,0
2000-04-14,165.35245895385742,404.892084757487,22.690418497721378,78.38042691727271,4.101971259712976,0.015871600046753885,0
2000-04-15,176.71087582906088,405.80208587646484,23.066256459554058,76.1354685389354,3.7791510606887377,0.007902199886739254,0
2000-04-16,241.56100050608316,404.3283348083496,24.536670939127628,73.75487509032867,1.4823401298198722,0.002651200064094155,0
2000-04-17,322.8830375671387,361.85124588012695,24.160000101725284,66.29109737968058,4.1897331529209225,0,0
2000-04-18,322.3043740590413,345.7879180908203,22.3704175313314,68.3538955812321,5.988940281539362,0,0
2000-04-19,317.6682936350505,330.3350028991699,19.752928670247417,63.70220904585029,3.186434961808896,0,0
2000-04-20,325.11841583251953,346.4591687520345,21.88208923339846,64.0822075502186,2.5340112624613482,0,0
2000-04-21,321.78591500719386,352.26624806722003,23.345002746582054,62.27779879225485,5.494418068829253,3.500000014901161e-5,0
2000-04-22,333.3704560995102,326.6454162597656,20.84792353312177,66.47756676049767,5.276190840604352,0,0
2000-04-23,326.8107088605563,313.5016670227051,18.13958892822268,59.996465524790985,2.703644122778541,0,0
2000-04-24,238.2706264257431,369.9404157002767,21.9070869445801,63.540084581773506,7.091194281467529,0,0
2000-04-25,327.5765411059062,376.66874567667645,25.962917582194034,64.66634482236398,7.616180108144086,0,0
2000-04-26,305.9450842142105,327.0566685994466,17.87375666300458,63.04544353829739,3.963241153883763,0,0
2000-04-27,335.2539605299632,316.0033327738444,17.84667485555015,56.230220881717734,2.9819366998217824,0,0
2000-04-28,285.31058224042255,326.7583312988281,19.06333440144859,58.29197484063761,5.819841495047631,0,0
2000-04-29,312.7819202740987,362.86583455403644,22.26541671752932,65.03059027905908,4.46379351018993,0,0
2000-04-30,334.11628858248395,341.3266665140788,20.78041865030927,57.74881121512074,4.412749992285099,0,0
2000-05-01,295.5900812943776,352.23958587646484,20.25667470296226,63.04951923511085,4.411913970056013,0,0
2000-05-02,362.5715034008026,365.40124893188477,23.339170074462913,59.93175029549878,3.244288668573234,0,0
2000-05-03,319.35033591588336,367.307918548584,23.321674601237003,61.749524940270824,5.596765383988155,0,0
2000-05-04,347.95716698964435,357.72416432698566,22.981254831949894,62.28357273685724,5.173932333238099,0,0
2000-05-05,300.2613336245219,366.4704182942708,22.76416931152346,64.23214233953547,4.802924047807611,0,0
2000-05-06,241.2589992682139,386.9512481689453,22.745425160725933,65.85729621901508,4.89690988004449,0,0
2000-05-07,330.39937766393024,369.82958857218426,23.107508595784527,63.63687385884958,3.781075181039728,0,0
2000-05-08,282.3064556121826,382.52291742960614,24.104590352376324,62.67342674088171,3.7045895217612714,0,0
2000-05-09,247.9694185256958,415.25999704996747,25.896264648437523,68.21494195294353,3.56485103615034,0.0037312001064419746,0
2000-05-10,299.6860858599345,404.82666905721027,25.8691713968913,70.77336694769235,2.361927913409614,0.012130000035016564,0
2000-05-11,330.926833152771,398.03041712443036,26.706255849202496,66.20429859243094,2.9836836236138407,0,0
2000-05-12,354.3068319906791,391.12707901000977,26.998752848307316,62.1599044245464,2.640913715599113,0,0
2000-05-13,342.28250201046467,408.1529146830241,27.829590098063175,58.00091114116476,2.5600179868769724,0,0
2000-05-14,297.4186281959216,427.0466664632161,28.54666926066083,58.22713849892071,2.61946321752572,0,0
2000-05-15,324.28166816631955,419.4504140218099,28.486670430501324,55.92223625763931,3.267611991181263,0.0014436999708414078,0
2000-05-16,256.66129412253696,393.42374928792316,25.227510070800804,66.54473575273065,5.340017909238343,5.453999936580658e-4,0
2000-05-17,369.70903623104095,375.17750040690106,24.706257120768253,63.276765097665766,4.814839776404251,0,0
2000-05-18,371.73583136002225,367.74082946777344,25.00166982014976,61.410802788092276,4.531767187056385,0,0
2000-05-19,376.86399698257446,362.12666575113934,24.7870918273926,58.71475079277929,4.4480669208992305,0,0
2000-05-20,372.0143786271413,359.08125432332355,24.349173482259136,56.74182810547707,3.3599297674701836,0,0
2000-05-21,366.32783051331836,371.3612454732259,25.153757985432964,55.27864332813686,3.639713054223101,0,0
2000-05-22,241.60345904032388,391.459166208903,25.241258239746116,63.49977283446329,4.866988729065417,0,0
2000-05-23,228.8856236934662,419.9683354695638,26.6120913187663,65.82543365614717,4.918531896832043,0,0
2000-05-24,322.791833003362,399.7695821126302,27.024170176188175,64.21325004781474,4.717719611081718,0,0
2000-05-25,274.6517485777537,409.50458399454754,27.83000462849937,64.96455562261309,4.277976893816339,0,0
2000-05-26,299.9849599599838,416.31833267211914,28.11708857218427,62.415657218012626,2.852488239390101,2.189999967813492e-4,0
2000-05-27,293.5011633634567,424.73500061035156,29.07084172566734,57.982525548772124,2.1050402600404303,3.379999913158827e-5,0
2000-05-28,372.8847504854202,412.0979194641113,29.494175211588566,53.98843195493667,4.22036146357691,0,0
2000-05-29,341.0242904822032,403.5895856221517,28.282504018147808,62.633646670090236,5.600884612306479,9.300000220537187e-5,0
2000-05-30,193.2886664867401,405.37624740600586,26.276263173421246,70.7224537331217,5.602315245202033,0,0
2000-05-31,272.3590013583501,410.92333221435547,25.65875651041669,62.999116188624484,5.0381221672151915,0,0
2000-06-01,257.0062092940013,399.67999903361004,25.470005289713566,67.03004712804236,4.386563580252404,0,0
2000-06-02,289.68229333559674,413.79041544596356,27.467925008138042,65.40429509317136,3.6963920965039736,0,0
2000-06-03,293.0525850057602,414.64374923706055,28.00166982014976,62.00386636199447,2.9350389042905314,0,0
2000-06-04,275.1623745759328,415.9187520345052,28.51958872477216,57.90962798386858,2.623393725829623,0,0
2000-06-05,316.59408442179364,406.2133318583171,27.912510172526066,58.98451657353035,3.5947190865078444,0.001324800042435527,0
2000-06-06,317.9503749211629,409.63999938964844,27.85834147135419,64.53232696078499,4.845888170168871,3.45999994315207e-5,0
2000-06-07,276.4249623616536,413.6529172261556,27.622089640299503,64.9742303373033,3.749308735955706,0.01149680006231938,0
2000-06-08,196.0240421295166,418.28666559855145,26.165425872802757,71.33473118218537,4.564483166151937,0,0
2000-06-09,274.16591628392536,394.8025016784668,25.492508188883487,70.0244308479432,5.378839407674282,0,0
2000-06-10,277.6206663449605,391.16875076293945,25.33500442504885,67.97062538439512,4.896438739556329,0,0
2000-06-11,209.73866486549377,407.66333389282227,25.272920227050804,70.3053520410123,5.2279065563672384,0.006588000059127808,0
2000-06-12,189.52537484963736,433.92958704630536,26.68876164754234,71.6508635809027,3.7452898293144785,2.996000051498413e-4,0
2000-06-13,305.4304195245107,435.0108350118001,28.870834604899112,65.85492437213155,3.408594374114023,9.035999923944474e-4,0
2000-06-14,237.60229333241782,443.5075035095215,28.842925008138042,67.88983727485831,3.794837601826854,1.0400000214576721e-4,0
2000-06-15,260.3563719987869,441.10208384195965,28.81584447224937,68.2422949786486,3.687253347372538,0,0
2000-06-16,259.3273773988088,450.35291798909503,29.280838267008487,64.63351180745356,4.668823964876459,1.5999999595806e-6,0
2000-06-17,237.1941669782003,444.58708063761395,28.799175516764347,69.69368732623417,4.865200935328328,0.006319600090384484,0
2000-06-18,251.5112084945043,441.5554135640462,28.99958953857424,68.62851290831013,4.2461055296507135,6.036000018939376e-4,0
2000-06-19,275.4430815378825,441.5254160563151,29.089180246988956,64.61425939564894,3.4468467909364158,0.0029696000325493514,0
2000-06-20,285.1019549369812,437.7562510172526,29.344168599446636,64.27975343164628,2.8651847579703915,0.0036327999085187914,0
2000-06-21,311.16028936704,430.3554217020671,29.44791946411135,66.3964683158601,2.44226933346587,0.0070904000997543334,0
2000-06-22,234.6769599119822,435.1741689046224,29.086672719319683,66.93993007891513,2.54425496280152,0.005986199803650379,0
2000-06-23,267.548126856486,438.502498626709,28.859591420491558,68.05578277480596,3.007987417115998,0.015910800214624033,0
2000-06-24,278.41704229513806,428.2950019836426,27.775008138020855,72.22171196632684,1.6910044639156192,0.008817000026785536,0
2000-06-25,254.85325090090433,428.68666966756183,27.88333663940432,71.62404240969333,3.1087790434956593,0.007587199971079827,0
2000-06-26,269.5349175930023,426.4875017801921,27.694587961832706,73.72112191799657,4.007184450228376,0.010485399995930494,0
2000-06-27,187.7521690527598,429.1287473042806,26.88292210896812,76.26598278680429,3.703218201701393,0.02369640092618647,0
2000-06-28,229.09620626767477,427.5199966430664,26.80666885375979,75.14684442597336,3.284811144694127,0.006771599860338029,0
2000-06-29,258.58333404858905,427.84875106811523,27.716667429606144,73.9381099573658,3.751754364605142,0.010959199966338928,0
2000-06-30,259.8195791244507,428.6795832316081,27.749172465006534,74.83238596677978,4.008785180514183,0.002859200094273547,0
2000-07-01,197.73024745782217,428.5308354695638,26.920418039957706,77.20992121992633,2.873022370185472,0.01458460020646453,0
2000-07-02,329.83224908510846,409.3737500508626,27.203337605794292,74.3918061076137,5.047444730775123,3.5159999877214433e-4,0
2000-07-03,281.9404118855794,399.1112480163574,25.632505035400413,76.05857077373713,4.645730452503461,0,0
2000-07-04,188.57912635803223,432.2008310953776,26.62833938598635,76.21004503034885,2.455951283974511,0.0013932000175118447,0
2000-07-05,180.8576227823893,438.4316660563151,27.350005086263042,77.57775850932549,2.0528677168133003,0,0
2000-07-06,343.7337155342102,435.50541559855145,29.32625605265302,70.99224010127936,2.6412613247389336,3.424000144004822e-4,0
2000-07-07,144.65633273124695,439.966251373291,28.94333674112958,73.77804432043087,3.7529928554363856,1.720000058412552e-5,0
2000-07-08,205.8932081858317,445.60541280110675,28.542928314209007,76.98559092928146,2.2322825479430795,0.013659399988828227,0
2000-07-09,189.0552074511846,439.48791631062824,27.524177805582706,78.707401894588,2.823191242631777,0.0013515999709779862,0
2000-07-10,358.3595400651296,420.54583104451496,28.162508900960308,71.77794251879104,2.7839535343016717,0,0
2000-07-11,362.0607933998108,406.0345815022786,28.242092386881534,71.20832526644706,2.2806967142821635,0,0
2000-07-12,290.4044984181722,429.4937489827474,29.096678670247417,70.78152928041388,3.068800365833787,0.003943599939346313,0
2000-07-13,278.3043331305186,417.91958236694336,28.45542424519859,72.43726426044947,3.4692970382175203,0.005105600030568894,0
2000-07-14,291.6608738899231,427.55041376749676,28.67167434692385,74.30832573815013,3.8329484998388264,0.004231199935078621,0
2000-07-15,200.9896273612976,425.65957895914715,27.526675160725933,79.4856133318509,4.95413200659902,0.012634999834001065,0
2000-07-16,362.8789200782776,417.29083760579425,28.527926381429058,76.32759232179967,5.825603447269671,2.0560000091791154e-4,0
2000-07-17,308.19241976737976,423.53916422526044,29.024175262451195,75.90077353005319,5.784642649101743,0,0
2000-07-18,287.6189968585968,425.72458521525067,28.98417434692385,76.57034545102178,4.379316154762892,0.008532400012016297,0
2000-07-19,261.46816460291546,431.6666666666667,28.94167353312177,75.4793661557558,2.4278015360977148,0.005839199930429458,0
2000-07-20,307.30033071835834,431.7366650899251,29.3620913187663,76.53268103922912,3.7507149034384963,2.8879999509081244e-4,0
2000-07-21,262.40591708819073,442.7458356221517,29.256252543131534,75.9907435419662,3.6063701059275246,0.04223760030418634,0
2000-07-22,207.99803892771402,439.97832743326825,28.334587351481144,75.42797475023569,3.3550322774031422,0.0061380000784993175,0
2000-07-23,205.30728820959726,439.8854166666667,28.23458633422854,75.39017873635652,2.5278982726163792,0.011071999549865723,0
2000-07-24,202.67403988043466,427.9691670735677,27.287090555826847,77.61388022566582,2.596064344531254,0.016384000399149952,0
2000-07-25,224.3474167982737,435.2733345031738,27.366670227050804,76.3903316539059,1.8406975366216356,0.009400599936256184,0
2000-07-26,205.59320334593454,441.6191660563151,27.9241767883301,76.9562197726137,2.0437321565263984,5.83599978534039e-4,0
2000-07-27,286.13020817438763,427.0566635131836,28.09500656127932,75.31604719983902,2.2079016795586153,0.00493880013586022,0
2000-07-28,201.93720694382986,441.7974967956543,28.14459381103518,76.91986450489303,2.425420936795828,0,0
2000-07-29,260.109252055486,437.54541397094727,27.933343505859398,74.12526730104103,2.1353349633006484,0.0013792999587021767,0
2000-07-30,229.39558255672455,432.4483362833659,27.4641789754232,74.68701809366915,3.1720747553968973,0.022713599838316438,0
2000-07-31,272.983416001002,421.54625193277997,27.329590098063175,78.96355043891495,3.624603550236583,0.005530399799346924,0
2000-08-01,302.8040008544922,423.27583567301434,27.94709167480471,76.37893176889732,3.4404152946349744,0.0023563999831676483,0
2000-08-02,201.58354091644287,436.4104169209798,27.780422465006534,77.8630941067671,2.1520810455404416,0.009518000126554398,0
2000-08-03,240.57841563224792,436.9950002034505,27.599174753824894,77.0847746646443,2.0062158067552898,0.006147200107574463,0
2000-08-04,203.17678954203924,442.1387519836426,28.03834431966148,77.84287555949211,2.3795481381679497,0.005167199779534713,0
2000-08-05,226.19679188728333,443.13999938964844,28.701253509521507,73.43369965377698,1.8820830924394778,4.7560001039528285e-4,0
2000-08-06,231.56608148415884,441.86999893188477,28.591673787434917,73.92550593089122,3.240471709381154,0.015011199687083717,0
2000-08-07,286.21495628356934,420.0420837402344,27.945005035400413,78.78911330169363,3.678885391326057,1.6200000047683716e-4,0
2000-08-08,329.0230453014374,404.56875228881836,28.02500178019208,77.15689690886853,3.722989159540868,0,0
2000-08-09,292.17161907752353,412.4225031534831,27.744167582194034,75.37526595750961,2.917009275061431,0.002054799947887659,0
2000-08-10,261.838415145874,436.0004170735677,28.713335927327496,73.19080381393367,2.1981948172476238,4.372000023722649e-4,0
2000-08-11,301.88591732581455,433.48791758219403,28.67042694091799,73.53436232277232,3.9718263363766932,4.111999978485983e-4,0
2000-08-12,199.74254044890404,427.50458399454754,27.210422770182316,76.62373050454134,4.578256007963328,0.017927999742329122,0
2000-08-13,235.84387210259834,430.4912503560384,26.87500915527346,74.76691503379217,5.312250768502841,0.01111399956792593,0
2000-08-14,239.29583325485387,425.3866678873698,27.071673329671246,77.09589048268026,3.6849112506072865,0.006607199945487082,0
2000-08-15,235.47495714823404,424.43458048502606,27.77458470662437,76.94610648648442,2.380953711163966,3.9999998989515e-7,0
2000-08-16,298.3702023824056,429.9754117329915,28.203754679362003,74.31417549699485,3.117713985426751,0.0015128000242984852,0
2000-08-17,355.21670722961426,391.19250233968097,26.449590301513695,73.70255140798446,2.998216736949365,0,0
2000-08-18,330.325537999471,396.47375106811523,26.8462590535482,73.62965454065686,2.512689825921753,0,0
2000-08-19,285.8384609222412,418.7754135131836,28.05001093546552,75.33663449537944,2.699714892093757,0,0
2000-08-20,253.0377515157064,445.0895818074544,29.093757883707706,72.98609417474268,2.130319591882073,0.0013331999583169817,0
2000-08-21,243.42820962270102,445.7379150390625,28.393755849202496,75.02672128051906,3.18334341623936,0,0
2000-08-22,261.4082078933716,420.8849983215332,27.401672617594425,75.69530393094676,3.901645612494756,0.0047283999672508795,0
2000-08-23,221.89441521962485,426.0262514750163,27.29834136962893,77.57122528906352,4.028508090572449,0.0015143999957654161,0
2000-08-24,228.93854077657065,434.95041529337567,27.575425720214866,77.68064224089079,3.490690018190523,1.9019999448210002e-4,0
2000-08-25,255.1962102254232,425.47542063395184,27.974173482259136,76.87973380400555,2.4497077750778398,3.539999946951866e-5,0
2000-08-26,275.33320331573486,431.17541758219403,28.252090708414737,73.26365367713521,2.950455103591319,0.012852400270290673,0
2000-08-27,251.4449609120687,420.0850003560384,27.085425313313824,74.62170744939921,2.8660211824373416,0.006978000097646145,0
2000-08-28,308.9309139251709,424.4887504577637,27.400417582194034,73.68702490965683,2.6285179791257436,0.0031576000005006793,0
2000-08-29,196.55670611063638,429.6691716512044,27.953342692057316,76.11016484692863,2.1695333583733603,0.0018004000489600003,0
2000-08-30,271.8449983596802,425.47208404541016,27.792513783772808,73.73596637370422,2.267439614214822,0.012072000376414507,0
2000-08-31,244.5058329900106,437.1791623433431,28.119175211588566,73.01700099366097,3.5462506562035645,0.0015876000280841255,0
2000-09-01,240.87491607666016,432.4470863342285,27.922920481363956,74.75416277280861,3.4673897865006347,0.01544819989334792,0
2000-09-02,249.325958887736,433.5879185994466,28.766673024495464,75.47027190186937,2.8315183619111903,0.0011563999876379968,0
2000-09-03,257.27287610371906,419.6870803833008,28.264170583089214,75.30534902155578,2.4045197531016025,0.0031803999990224836,0
2000-09-04,242.68304284413657,435.34874725341797,28.57417195638023,74.35968193442115,2.650310198973311,0.00429279987514019,0
2000-09-05,214.0277910232544,437.2574996948242,28.212089792887394,74.99401772136692,2.6055870087658373,0.005986200072336942,0
2000-09-06,188.88916397094727,439.08749771118164,27.790004984537784,77.35356070685282,3.7529662707636846,0.010133599991793744,0
2000-09-07,173.58283487955728,441.7383295694987,27.637515004475933,78.50864376229687,2.617720154205106,0.0035682000759989026,0
2000-09-08,217.88879362742105,440.5954195658366,27.639170583089214,78.93138256015797,3.9326115191390674,2.8640000382438305e-4,0
2000-09-09,177.31300258636475,433.72666295369464,26.39875183105471,79.38851085183602,4.040497600875141,1.2199999633594416e-5,0
2000-09-10,209.69900035858154,434.1375020345052,27.356256103515648,75.91786551463717,3.3654862441433013,0.005094200006686151,0
2000-09-11,210.59075037638345,424.0654131571452,26.42166671752932,79.70427332076645,3.545472819706296,0,0
2000-09-12,193.24325037002563,437.79458236694336,26.717502848307316,77.99456626739234,2.6398381647474602,0,0
2000-09-13,263.6388295491536,438.41416295369464,28.553753153483097,75.46821178250894,2.085620070298009,0,0
2000-09-14,256.2724148432414,431.50375239054364,28.297512308756534,73.9802528050164,1.747515028104728,0,0
2000-09-15,260.9077494939168,426.7579167683919,28.55875930786135,73.98781738071087,3.0930223788525306,3.9999998989515e-7,0
2000-09-16,178.0607067743937,425.34875106811523,26.7604321797689,78.70881894679704,2.4919378962831145,0.007544399855658412,0
2000-09-17,150.209623336792,430.2850036621094,26.227925872802757,79.99331368538473,5.682348505947564,0.05614000007440336,0
2000-09-18,209.84125105539957,416.0970853169759,23.777093505859398,82.88770771412935,4.611074452632739,0.0012375999987125398,0
2000-09-19,194.83149687449136,434.4633331298828,26.977925872802757,77.82812757997229,3.0966346736857844,0.004635600030422211,0
2000-09-20,219.93625164031982,434.9816640218099,27.82458648681643,77.56556736020383,4.364354686593117,0.007020799926889595,0
2000-09-21,248.28345743815103,432.22583134969074,28.087927754720074,78.86149350045574,2.9790000352043244,3.9000000871601515e-4,0
2000-09-22,181.73291714986166,426.1337471008301,27.703340148925804,79.06872132547936,3.1547818543015866,0.008416800195351242,0
2000-09-23,240.09695768356323,432.4600003560384,28.460420227050804,78.74557093941792,2.3680126846074514,0.0017879999415017663,0
2000-09-24,231.17970697085062,446.3908335367839,29.3320874532064,75.88427830319215,1.5623830672395218,0.007660400049760938,0
2000-09-25,174.6570831934611,449.85083134969074,28.93875656127932,76.84212628563192,2.4956437187654044,3.1999999191612e-6,0
2000-09-26,231.89291699727377,421.4208335876465,27.84542617797854,78.64969782235305,3.6913978278494914,2.487999945878982e-4,0
2000-09-27,135.99050188064575,439.2416712443034,27.189590708414737,81.01980735828592,2.6485932929703644,0.0027603999972343443,0
2000-09-28,138.68079288800558,429.7645797729492,25.828754679362003,78.31656318790353,4.700042873770169,1.4919999375706539e-4,0
2000-09-29,181.00145681699118,418.79458872477215,24.582509613037132,77.94377337278482,5.796258523947405,0,0
2000-09-30,150.98641538619995,420.23583984375,24.847506459554058,77.43005764464651,5.227496403284192,2.3760000290349125e-4,0
